Date,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,M&M.NS,RELIANCE.NS,SUNPHARMA.NS,TCS.NS,^NSEI
2025-10-21,2043.5,991.3043823242188,2545.593017578125,1382.0,1419.482421875,393.6509094238281,3583.567138671875,1458.4566650390625,1675.1993408203125,2897.62548828125,25868.599609375
2025-10-23,2007.9000244140625,992.386474609375,2555.31689453125,1363.699951171875,1473.566162109375,396.60675048828125,3585.9423828125,1441.7340087890625,1674.6048583984375,2961.712890625,25891.400390625
2025-10-24,2029.300048828125,978.5650634765625,2471.63232421875,1377.699951171875,1470.57763671875,397.4172058105469,3587.32763671875,1444.9193115234375,1683.6224365234375,2952.07568359375,25795.150390625
2025-10-27,2080.10009765625,986.6316528320312,2467.1142578125,1377.5999755859375,1472.633056640625,401.0881652832031,3574.067138671875,1477.2696533203125,1678.271240234375,2972.98828125,25966.05078125
2025-10-28,2090.199951171875,987.2218627929688,2452.676025390625,1363.0999755859375,1468.4241943359375,398.466064453125,3541.90478515625,1480.056884765625,1671.73095703125,2946.968017578125,25936.19921875
2025-10-29,2100.60009765625,991.451904296875,2443.8359375,1370.4000244140625,1478.408203125,401.9940185546875,3497.966064453125,1497.277099609375,1700.3695068359375,2946.678955078125,26053.900390625
2025-10-30,2066.300048828125,981.9097900390625,2425.6650390625,1362.4000244140625,1462.1597900390625,399.2765197753906,3465.705078125,1481.6494140625,1687.982666015625,2925.187744140625,25877.849609375
2025-10-31,2054.5,971.2362670898438,2421.637939453125,1345.300048828125,1450.9034423828125,400.8021240234375,3450.959716796875,1479.5592041015625,1675.3974609375,2947.064208984375,25722.099609375
2025-11-03,2074.0,976.499267578125,2416.23583984375,1346.4000244140625,1454.0355224609375,394.69976806640625,3512.018310546875,1477.866943359375,1690.9554443359375,2907.35888671875,25763.349609375
2025-11-04,2113.300048828125,969.2196655273438,2402.190185546875,1336.9000244140625,1436.808349609375,389.88458251953125,3543.98291015625,1466.3203125,1674.7039794921875,2881.72412109375,25597.650390625
2025-11-06,2094.89990234375,968.6294555664062,2392.662841796875,1320.4000244140625,1435.6336669921875,388.5497131347656,3580.895263671875,1489.2144775390625,1670.6409912109375,2901.673095703125,25509.69921875
2025-11-07,2001.199951171875,966.317626953125,2389.693115234375,1343.0,1445.5198974609375,385.2601318359375,3651.85009765625,1471.19775390625,1676.0911865234375,2883.26611328125,25492.30078125
2025-11-10,2019.800048828125,968.4818725585938,2384.54541015625,1348.0,1481.4425048828125,386.69036865234375,3625.8232421875,1482.44580078125,1682.433349609375,2915.4541015625,25574.349609375
2025-11-11,2042.300048828125,975.564697265625,2403.05712890625,1358.300048828125,1497.88671875,387.929931640625,3710.13818359375,1486.5269775390625,1700.567626953125,2936.46337890625,25694.94921875
2025-11-12,2073.800048828125,973.4005126953125,2400.08740234375,1358.9000244140625,1518.8333740234375,388.07293701171875,3715.283935546875,1504.5435791015625,1716.4228515625,3018.18701171875,25875.80078125
2025-11-13,2091.800048828125,970.596923828125,2383.357666015625,1385.9000244140625,1509.14306640625,386.8334045410156,3661.053466796875,1503.9464111328125,1721.6748046875,2993.033935546875,25879.150390625
2025-11-14,2100.699951171875,973.4988403320312,2403.255126953125,1373.0,1470.9691162109375,389.1694641113281,3660.162841796875,1511.9095458984375,1741.196533203125,2993.322998046875,25910.05078125
2025-11-17,2112.199951171875,980.3357543945312,2400.582275390625,1379.0,1475.66748046875,388.1683044433594,3696.08544921875,1511.3123779296875,1747.9349365234375,2989.660888671875,26013.44921875
2025-11-18,2149.199951171875,976.302490234375,2379.793701171875,1373.4000244140625,1454.91650390625,386.9764404296875,3656.40234375,1512.4072265625,1742.8812255859375,2975.10888671875,25910.05078125
2025-11-19,2159.800048828125,978.41748046875,2417.015380859375,1383.0999755859375,1508.4578857421875,384.78338623046875,3683.814453125,1511.9095458984375,1767.9521484375,3033.51025390625,26052.650390625
2025-11-20,2158.300048828125,992.4356689453125,2403.947998046875,1383.0,1503.955322265625,386.59503173828125,3678.07470703125,1541.9705810546875,1761.3128662109375,3030.7158203125,26192.150390625
2025-11-21,2162.699951171875,981.8114013671875,2409.19482421875,1369.5,1512.2752685546875,388.8834228515625,3710.6328125,1539.4820556640625,1763.5919189453125,3036.304931640625,26068.150390625
2025-11-24,2152.10009765625,982.8934936523438,2399.790283203125,1368.4000244140625,1515.2117919921875,384.78338623046875,3652.44384765625,1528.831298828125,1764.68212890625,3027.24609375,25959.5
2025-11-25,2161.60009765625,973.6956176757812,2389.792236328125,1357.800048828125,1498.1802978515625,382.1612854003906,3631.167236328125,1532.61376953125,1760.71826171875,3006.044189453125,25884.80078125
2025-11-26,2126.800048828125,987.5662231445312,2400.7802734375,1375.0,1524.902099609375,383.5915222167969,3648.089599609375,1562.6748046875,1788.56396484375,3048.15869140625,26205.30078125
2025-11-27,2115.60009765625,993.0750732421875,2427.013427734375,1392.199951171875,1533.2220458984375,385.4985046386719,3642.943603515625,1556.2047119140625,1793.9150390625,3022.81298828125,26215.55078125
2025-11-28,2101.60009765625,991.2059936523438,2441.763671875,1388.800048828125,1527.055419921875,385.4508361816406,3718.252685546875,1560.285888671875,1815.022216796875,3023.68017578125,26202.94921875
2025-12-01,2089.699951171875,985.7954711914062,2439.6845703125,1390.0999755859375,1530.872802734375,385.4508361816406,3702.716064453125,1558.892333984375,1791.0413818359375,3019.728759765625,26175.75
2025-12-02,2104.0,973.6956176757812,2452.850830078125,1373.0,1527.9364013671875,382.3043212890625,3677.876708984375,1539.1834716796875,1783.2127685546875,3021.945556640625,26032.19921875
2025-12-03,2086.0,984.2214965820312,2423.350830078125,1391.5,1545.261474609375,381.8752136230469,3611.473876953125,1531.718017578125,1790.34765625,3064.638427734375,25986.0
2025-12-04,2103.800048828125,980.9752197265625,2437.40771484375,1386.699951171875,1563.7611083984375,384.3066101074219,3633.443359375,1528.53271484375,1801.8426513671875,3112.053466796875,26033.75
2025-12-05,2108.800048828125,986.9759521484375,2315.052490234375,1392.5,1581.9671630859375,386.1182861328125,3678.470703125,1533.5096435546875,1788.96044921875,3120.72705078125,26186.44921875
2025-12-08,2086.199951171875,986.7791748046875,2290.699951171875,1389.5999755859375,1576.681640625,383.5915222167969,3643.4384765625,1535.898681640625,1779.942626953125,3119.0888671875,25960.55078125
2025-12-09,2089.699951171875,980.8768310546875,2283.275634765625,1375.199951171875,1565.1314697265625,382.3996276855469,3598.1142578125,1522.3612060546875,1759.925537109375,3091.911865234375,25839.650390625
2025-12-10,2067.0,973.6956176757812,2278.52392578125,1363.5999755859375,1551.2322998046875,384.4019775390625,3592.275634765625,1529.8267822265625,1769.3394775390625,3073.5048828125,25758.0
2025-12-11,2053.199951171875,984.0247802734375,2282.384765625,1360.0,1564.1527099609375,384.16363525390625,3627.10986328125,1537.889404296875,1790.843017578125,3076.106689453125,25898.55078125
2025-12-12,2083.39990234375,985.2052612304688,2237.837890625,1366.0,1564.348388671875,381.49383544921875,3641.3603515625,1549.3365478515625,1777.26708984375,3103.669189453125,26046.94921875
2025-12-15,2069.699951171875,979.89306640625,2270.406494140625,1365.199951171875,1572.766357421875,383.5915222167969,3570.50439453125,1549.037841796875,1780.83447265625,3113.017333984375,26027.30078125
2025-12-16,2102.0,978.1223754882812,2258.13134765625,1366.0,1559.1607666015625,383.0194091796875,3583.369140625,1535.201904296875,1765.177490234375,3088.828125,25860.099609375
2025-12-17,2108.0,967.989990234375,2252.686767578125,1352.4000244140625,1568.0679931640625,381.2077941894531,3575.25439453125,1537.292236328125,1776.6724853515625,3101.0673828125,25818.55078125
2025-12-18,2092.0,963.7599487304688,2242.6884765625,1356.800048828125,1592.3427734375,381.7798767089844,3549.326904296875,1537.292236328125,1730.097900390625,3161.781982421875,25815.55078125
2025-12-19,2097.699951171875,969.465576171875,2257.04248046875,1354.0999755859375,1603.9906005859375,382.3996276855469,3566.150146484375,1557.8968505859375,1729.1070556640625,3162.938232421875,25966.400390625
2025-12-22,2147.60009765625,971.6298217773438,2266.44677734375,1368.5,1653.8125,383.9729309082031,3579.11376953125,1568.1495361328125,1753.7816162109375,3204.281982421875,26172.400390625
2025-12-23,2122.89990234375,980.3849487304688,2279.414794921875,1363.0,1632.9637451171875,388.40667724609375,3587.4267578125,1563.4710693359375,1740.0074462890625,3189.92236328125,26177.150390625
2025-12-24,2123.699951171875,980.9752197265625,2259.22021484375,1359.800048828125,1628.16748046875,387.6915588378906,3598.906005859375,1551.0286865234375,1721.278564453125,3198.595947265625,26142.099609375
2025-12-26,2105.39990234375,975.9581909179688,2262.387939453125,1350.4000244140625,1621.0220947265625,385.35546875,3585.447509765625,1552.0240478515625,1703.9368896484375,3161.010986328125,26042.30078125
2025-12-29,2081.60009765625,975.564697265625,2270.20849609375,1343.300048828125,1609.863525390625,383.8775634765625,3554.769775390625,1538.4866943359375,1701.6575927734375,3133.54443359375,25942.099609375
2025-12-30,2099.800048828125,974.7777709960938,2267.1396484375,1342.5,1587.2528076171875,381.9705810546875,3622.260986328125,1532.71337890625,1704.6304931640625,3129.01513671875,25938.849609375
2025-12-31,2105.60009765625,975.0728759765625,2292.580810546875,1342.9000244140625,1581.1842041015625,384.25897216796875,3670.652587890625,1563.172607421875,1704.135009765625,3089.887939453125,26129.599609375
2026-01-01,2110.39990234375,975.023681640625,2299.609375,1338.0,1595.2791748046875,346.9295959472656,3721.914306640625,1568.3485107421875,1705.5223388671875,3110.31884765625,26146.55078125
2026-01-02,2106.300048828125,985.3035888671875,2324.357666015625,1355.4000244140625,1605.6546630859375,333.7713317871094,3762.884033203125,1584.9718017578125,1712.35986328125,3132.773681640625,26328.55078125
2026-01-05,2105.0,961.5957641601562,2360.09423828125,1371.5,1572.374755859375,333.4376220703125,3750.909912109375,1570.8370361328125,1713.2518310546875,3099.428955078125,26250.30078125
2026-01-06,2105.300048828125,946.544677734375,2400.285400390625,1411.199951171875,1578.0518798828125,326.5248107910156,3746.2587890625,1500.6614990234375,1744.2684326171875,3137.688720703125,26178.69921875
2026-01-07,2084.199951171875,933.608642578125,2375.239990234375,1427.699951171875,1604.2843017578125,325.38055419921875,3709.841064453125,1497.277099609375,1766.4658203125,3176.044921875,26140.75
2026-01-08,2066.300048828125,931.296875,2362.66796875,1435.0,1579.128662109375,325.0468444824219,3685.298828125,1463.831787109375,1744.763916015625,3087.67138671875,25876.849609375
2026-01-09,2027.0999755859375,923.72216796875,2348.7099609375,1404.300048828125,1579.91162109375,321.4712219238281,3639.084228515625,1468.51025390625,1714.2427978515625,3091.429931640625,25683.30078125
2026-01-12,2044.0,921.7055053710938,2381.9716796875,1413.0999755859375,1562.09716796875,322.6630859375,3643.7353515625,1476.373779296875,1720.2874755859375,3122.07666015625,25790.25
2026-01-13,2026.9000244140625,922.0989990234375,2365.439697265625,1437.0,1565.1314697265625,319.13519287109375,3623.4482421875,1446.11376953125,1713.053466796875,3149.446044921875,25732.30078125
2026-01-14,2022.5,910.3926391601562,2329.80224609375,1418.4000244140625,1565.91455078125,319.182861328125,3611.572998046875,1452.086181640625,1685.3070068359375,3076.68505859375,25665.599609375
2026-01-15,2022.5,910.3926391601562,2329.80224609375,1418.4000244140625,1565.91455078125,319.182861328125,3611.572998046875,1452.086181640625,1685.3070068359375,3076.68505859375,25665.599609375
2026-01-16,2016.4000244140625,915.95068359375,2336.6328125,1410.800048828125,1654.00830078125,313.8909606933594,3620.1826171875,1451.1903076171875,1653.794921875,3146.54931640625,25694.349609375
2026-01-19,2010.0,912.8027954101562,2389.593994140625,1380.5999755859375,1645.59033203125,317.7049255371094,3619.390869140625,1407.0941162109375,1660.2359619140625,3104.258056640625,25585.5
2026-01-20,1996.0,916.049072265625,2355.14453125,1375.800048828125,1623.7628173828125,311.12579345703125,3520.529052734375,1387.5843505859375,1599.193603515625,3044.10791015625,25232.5
2026-01-21,1996.0999755859375,905.3755493164062,2344.15625,1349.0,1619.358154296875,309.64788818359375,3516.372802734375,1398.1356201171875,1598.3017578125,3064.027099609375,25157.5
2026-01-22,2002.199951171875,903.75244140625,2366.52880859375,1345.5,1628.265380859375,309.7432556152344,3536.560791015625,1396.0452880859375,1619.408935546875,3091.305419921875,25289.900390625
2026-01-23,1984.699951171875,901.1947021484375,2385.238525390625,1343.4000244140625,1635.4107666015625,308.3606872558594,3506.57568359375,1379.720703125,1617.1297607421875,3103.178466796875,25048.650390625
2026-01-27,1973.4000244140625,911.3272094726562,2376.724853515625,1361.4000244140625,1647.05859375,303.8315734863281,3358.2333984375,1374.146484375,1624.06640625,3098.762939453125,25175.400390625
2026-01-28,1957.699951171875,917.524658203125,2354.451416015625,1367.699951171875,1631.2017822265625,306.2153015136719,3413.3544921875,1390.2718505859375,1596.0224609375,3140.073486328125,25342.75
2026-01-29,1967.9000244140625,920.2791137695312,2328.911376953125,1383.5999755859375,1624.35009765625,303.7839050292969,3349.22802734375,1384.59814453125,1574.9154052734375,3085.41796875,25418.900390625
2026-01-30,1968.699951171875,914.1307983398438,2349.10595703125,1355.0,1606.241943359375,307.1687927246094,3396.135498046875,1388.9779052734375,1580.8609619140625,3065.302490234375,25320.650390625
2026-02-02,1965.4000244140625,912.9994506835938,2333.56396484375,1352.800048828125,1594.8875732421875,300.06524658203125,3427.208984375,1384.0009765625,1613.166015625,3110.1455078125,25088.400390625
2026-02-03,1997.300048828125,933.2643432617188,2344.750244140625,1389.699951171875,1620.9241943359375,301.924560546875,3491.236572265625,1430.4859619140625,1686.6943359375,3164.800537109375,25727.55078125
2026-02-04,2025.800048828125,937.5927124023438,2347.1259765625,1408.4000244140625,1503.2701416015625,305.5264587402344,3536.857666015625,1450.095458984375,1688.9735107421875,2942.84375,25776.0
2026-02-05,1992.4000244140625,934.248046875,2330.693115234375,1396.5,1488.00048828125,301.9732666015625,3534.87841796875,1436.757080078125,1698.1494140625,2935.38623046875,25642.80078125
2026-02-06,2038.4000244140625,925.7879638671875,2399.790283203125,1406.0999755859375,1475.177978515625,317.1595153808594,3540.816162109375,1444.123046875,1690.6690673828125,2886.422119140625,25693.69921875
2026-02-09,2038.199951171875,922.0006103515625,2410.481689453125,1396.300048828125,1465.4876708984375,314.23907470703125,3572.087890625,1454.873291015625,1700.1441650390625,2892.8984375,25867.30078125
2026-02-10,2011.300048828125,917.2295532226562,2428.89453125,1406.5,1466.0750732421875,312.876220703125,3637.599853515625,1451.7874755859375,1703.3359375,2928.61572265625,25935.150390625
2026-02-11,2012.0999755859375,912.0157470703125,2438.1005859375,1406.0999755859375,1440.7236328125,309.80975341796875,3636.708984375,1461.9405517578125,1706.627197265625,2855.21875,25953.849609375
2026-02-12,2014.5,905.6215209960938,2385.436279296875,1430.0,1356.64306640625,309.0309753417969,3555.75927734375,1442.231689453125,1710.4173583984375,2698.51416015625,25807.19921875
2026-02-13,2004.699951171875,889.1932373046875,2281.988525390625,1414.5999755859375,1340.1009521484375,305.4291076660156,3496.679443359375,1413.0665283203125,1693.062744140625,2641.7001953125,25471.099609375
